credit_score,gender,age,tenure,balance,num_of_products,has_cr_card,is_active_member,estimated_salary,geography_France,geography_Germany,geography_Spain,exited
-0.04477611940298507,0,-1.325786517733268,0.5,0.6723666949604261,2,1,1,-0.5800054664382673,0,0,1,1
0.41044776119402987,0,0.09690929654956541,0.1,-0.7613474712756407,2,1,0,-0.8691822363374304,1,0,0,1
-1.3656716417910448,0,-0.5670154167824235,0.1,0.2407213677778691,1,1,0,0.6493929928190416,1,0,0,0
0.8059701492537313,0,-0.47216902916356795,0.2,-0.7613474712756407,2,1,0,0.6563585210933739,1,0,0,0
0.43283582089552236,1,-0.7567081920201346,0.5,-0.7613474712756407,2,1,0,-0.9152179313406713,0,0,1,0
-0.40298507462686567,1,1.6144514984512544,0.4,0.009814892646390117,1,1,1,-0.5625846316335997,0,0,1,0
0.7089552238805971,1,-1.325786517733268,0.4,-0.7613474712756407,2,0,1,-0.58506701723707,1,0,0,0
0.3582089552238806,1,1.8989906613078211,0.5,0.3177855245238845,1,1,0,0.4410007775252382,0,1,0,1
-1.2164179104477613,1,-0.09278347868814571,0.5,0.15817947964726964,1,0,0,-0.14600137410654165,1,0,0,0
0.44776119402985076,1,-0.6618618044012791,0.1,-0.7613474712756407,2,1,0,-0.9950990877706423,1,0,0,0
0.6865671641791045,0,-0.7567081920201346,0.0,0.16022809207317684,1,1,0,0.6034625095983512,0,0,1,0
-1.6044776119402986,0,-0.3773226415447124,0.6000000000000001,0.23276258180514503,2,1,1,0.6255671493236011,0,1,0,0
-0.3208955223880597,1,0.09690929654956541,1.0,0.31575784430561243,2,1,0,0.7169420068334289,0,1,0,0
-0.3582089552238806,1,3.0371473127340876,0.2,-0.7613474712756407,2,1,1,-0.5091605281479004,1,0,0,0
-0.31343283582089554,1,-0.7567081920201346,0.5,-0.7613474712756407,2,0,0,-0.36451170995703724,0,0,1,0
1.0820895522388059,1,-0.9464009672578457,0.1,-0.7613474712756407,2,1,1,0.3393300067942923,1,0,0,0
-0.41044776119402987,0,2.6577617622586653,0.2,-0.7613474712756407,2,0,1,0.09201075345740783,1,0,0,0
-0.5223880597014925,0,-0.8515545796389902,0.2,-0.7613474712756407,2,1,1,0.3297192408334552,1,0,0,0
-0.3208955223880597,0,1.3299123355946876,0.7000000000000001,-0.7613474712756407,2,0,1,-0.4804328321245626,1,0,0,0
0.753731343283582,0,-0.6618618044012791,0.5,0.4922706059356686,1,1,0,0.5003065754441545,0,1,0,0
-0.7910447761194029,1,0.7608340098815544,0.8,-0.7613474712756407,1,1,1,-0.337353346782991,1,0,0,1
0.08955223880597014,1,-0.28247625392585685,0.2,0.2355648321037034,2,1,0,-0.21808547339139384,0,1,0,0
0.08208955223880597,1,-0.5670154167824235,0.8,-0.0026996668015892163,1,1,1,-0.6376792110539463,0,0,1,0
-1.0298507462686568,0,-0.6618618044012791,0.8,-0.7613474712756407,2,1,0,-0.03799105979396547,1,0,0,0
0.11194029850746269,0,0.5711412346438433,0.30000000000000004,-0.7613474712756407,2,0,0,0.6512002974393002,0,0,1,0
1.4776119402985075,0,-0.8515545796389902,0.2,0.3443749160653754,1,1,1,-0.9516459099999606,0,0,1,0
0.6119402985074627,0,1.1402195603569765,0.1,0.16795999486651336,1,1,1,0.17604396327702163,1,0,0,0
0.208955223880597,0,-0.5670154167824235,0.1,0.20358872900184033,1,1,0,0.3595143027667268,1,0,0,0
1.4328358208955223,1,0.19175568416842095,1.0,-0.16301842590896143,1,1,1,0.42268406693349947,1,0,0,1
-0.5074626865671642,0,-0.09278347868814571,0.9,0.05856914014018945,1,1,0,0.7835913838665862,1,0,0,0
-0.291044776119403,1,-1.8000184558275458,0.0,0.15869902174464393,1,0,0,0.141941622454634,0,1,0,1
0.664179104477612,1,0.28660207178727654,0.9,0.18770965036706244,2,1,0,-0.6147203736390607,0,0,1,0
1.4104477611940298,1,1.2350659479758321,0.30000000000000004,0.11971055068718406,1,1,0,-0.14310942241399804,0,1,0,1
1.0,0,0.09690929654956541,0.6000000000000001,-0.7613474712756407,2,0,0,-0.5931065189245881,0,0,1,0
-0.3805970149253731,1,-0.47216902916356795,0.5,-0.7613474712756407,2,1,0,-0.7377216896758142,1,0,0,0
0.2537313432835821,1,-0.3773226415447124,0.8,0.06511982356108913,1,1,0,-0.653004450788777,1,0,0,0
0.3805970149253731,1,0.5711412346438433,0.5,-0.7613474712756407,2,1,0,0.32846371356168436,1,0,0,0
1.3134328358208955,0,-0.47216902916356795,0.9,-0.7613474712756407,2,1,1,-0.18033904369859577,0,0,1,0
0.22388059701492538,0,-1.2309401301144125,0.8,-0.7613474712756407,2,1,0,0.8008187713068152,1,0,0,0
-0.4253731343283582,1,-0.8515545796389902,0.5,0.0279891447295955,1,1,1,0.8006928221294433,0,0,1,0
0.753731343283582,0,-0.3773226415447124,0.4,-0.7613474712756407,2,1,1,0.06819883654574457,1,0,0,0
0.39552238805970147,1,-0.18762986630700126,1.0,-0.7613474712756407,2,1,1,-0.8707565502276348,1,0,0,1
0.34328358208955223,0,1.6144514984512544,0.1,0.11995969883649074,2,0,0,-0.05705279179083797,0,1,0,1
-0.23134328358208955,1,1.8989906613078211,0.2,-0.7613474712756407,2,1,1,0.7295670141239192,0,0,1,0
-0.8134328358208955,0,-0.3773226415447124,1.0,-0.29559699244159143,1,1,0,-0.23198379738548724,0,0,1,0
0.7761194029850746,0,2.183529824164388,0.30000000000000004,-0.7613474712756407,1,1,1,-0.8985740372645392,1,0,0,1
0.8283582089552238,1,0.0020629089307098495,0.7000000000000001,-0.7613474712756407,2,1,0,-0.8146108669793963,0,0,1,0
-0.5447761194029851,0,-1.6103256805898347,0.30000000000000004,0.16908186711842618,1,1,1,-0.5058773106089437,0,0,1,0
0.8582089552238806,1,-0.5670154167824235,0.1,0.3734855802568672,1,1,1,0.33430179847343794,0,1,0,0
0.19402985074626866,1,0.19175568416842095,0.1,0.3632186068040023,1,1,0,0.9863254416448818,1,0,0,1
-0.17164179104477612,0,0.47629484702498764,0.5,-0.7613474712756407,4,0,0,0.18275454357972404,1,0,0,1
0.8507462686567164,1,0.5711412346438433,0.6000000000000001,-0.7613474712756407,2,0,0,0.4837735857687593,1,0,0,0
-1.328358208955224,0,0.5711412346438433,1.0,-0.7613474712756407,2,0,0,0.7378184641849814,1,0,0,0
0.1417910447761194,1,0.7608340098815544,0.7000000000000001,0.13712058119724863,2,1,0,0.5448633079118116,0,1,0,1
0.9029850746268657,1,1.045373172738121,0.4,-0.7613474712756407,2,1,0,0.3027096989634224,1,0,0,0
-1.0597014925373134,0,-0.6618618044012791,0.9,0.048695880345542994,1,1,1,-0.5435105995152888,1,0,0,0
0.29850746268656714,0,-1.1360937424955568,0.1,0.22291731001846038,1,0,0,-0.9321053881520603,1,0,0,0
1.4776119402985075,0,0.09690929654956541,0.8,0.044586817428736256,1,1,0,-0.3942434415129861,1,0,0,0
-1.0149253731343284,0,-1.1360937424955568,0.9,-0.7613474712756407,1,1,0,0.4379876543884432,1,0,0,1
-1.0149253731343284,0,-0.18762986630700126,0.8,-0.7613474712756407,1,1,0,0.022771540111166114,1,0,0,0
1.3955223880597014,0,0.7608340098815544,0.2,0.31200494250973104,1,1,1,0.6972455479087822,0,1,0,1
0.8880597014925373,1,1.6144514984512544,0.2,-0.7613474712756407,1,1,1,-0.756019086027278,0,0,1,1
-0.5373134328358209,0,-0.3773226415447124,0.9,0.19005029452870517,1,0,1,-0.6498024547128716,0,1,0,0
-0.7164179104477612,0,-0.09278347868814571,0.8,-0.7613474712756407,2,0,0,-1.0081735069361628,0,0,1,1
-0.4701492537313433,1,-1.8000184558275458,0.2,0.18799705663369493,2,1,0,-0.9765356631728646,0,1,0,0
1.1044776119402986,1,0.6659876222626988,0.6000000000000001,-0.7613474712756407,2,1,0,0.7352988707141604,0,0,1,0
0.1865671641791045,1,1.6144514984512544,0.0,0.17913936169937544,1,0,0,0.5970275130082042,1,0,0,1
0.08955223880597014,1,0.19175568416842095,0.5,-0.7613474712756407,1,1,1,0.5332748654007111,1,0,0,0
0.3283582089552239,0,0.47629484702498764,0.8,0.5078325655446613,1,0,0,-0.24429469413676846,1,0,0,0
-0.6940298507462687,1,0.8556803975004099,0.2,-0.7613474712756407,2,0,1,0.39001484273951653,1,0,0,0
-0.8582089552238806,0,0.0020629089307098495,0.30000000000000004,0.29944789146422984,1,1,0,-0.6898804181685501,0,1,0,1
0.7164179104477612,1,0.09690929654956541,0.4,-0.7613474712756407,2,1,0,0.333160428527082,0,0,1,0
0.6567164179104478,1,1.7092978860701098,0.30000000000000004,0.12757643528894255,2,1,1,-0.3504299006803315,0,1,0,1
1.0970149253731343,0,2.9423009251152323,0.8,-0.20929577389703524,1,1,1,-0.641547446765443,1,0,0,0
-0.29850746268656714,1,2.183529824164388,0.0,0.5481040946926035,2,1,1,0.9484062003285705,0,0,1,0
-0.21641791044776118,0,0.6659876222626988,0.4,-0.7613474712756407,1,1,0,-0.9560077770313276,0,0,1,1
-1.0149253731343284,1,1.3299123355946876,0.1,0.4669434970725878,1,1,0,0.19220581457744815,0,1,0,1
-1.4104477611940298,0,-0.3773226415447124,0.2,0.03248619826657812,1,1,1,0.18825452763276912,1,0,0,0
-0.08955223880597014,1,0.28660207178727654,0.5,0.6192306386683103,1,1,1,-0.9269792871291809,1,0,0,0
0.07462686567164178,0,2.373222599402099,0.0,0.013600407919336309,1,0,1,-0.5780483239750333,1,0,0,0
-0.1865671641791045,0,-0.09278347868814571,0.8,0.07690449966418317,2,0,1,-0.15577834418763994,0,1,0,0
-0.47761194029850745,1,-0.3773226415447124,0.0,-0.7613474712756407,2,1,1,0.5681514022964376,1,0,0,0
0.4253731343283582,1,-0.18762986630700126,0.9,-0.7613474712756407,2,1,0,-0.8423131801519242,1,0,0,0
0.16417910447761194,0,0.5711412346438433,0.7000000000000001,0.37455155489063785,1,1,1,0.030469992976986326,1,0,0,1
1.126865671641791,0,-1.0412473548767014,0.30000000000000004,-0.7613474712756407,2,1,0,0.6105284719221137,1,0,0,0
-0.917910447761194,1,-0.7567081920201346,0.6000000000000001,0.4327334491895747,1,1,0,-0.8797151047905541,1,0,0,0
0.9477611940298507,1,-1.4206329053521236,1.0,0.19667584783084713,2,1,0,-0.5681325963256437,0,1,0,0
-0.9850746268656716,1,-0.8515545796389902,0.4,0.377168551231735,2,0,0,0.4632010735667974,0,0,1,0
-0.4253731343283582,1,0.3814484594061321,0.5,-0.7613474712756407,2,0,0,0.056472043081937706,0,0,1,0
1.1119402985074627,1,0.6659876222626988,0.6000000000000001,-0.7613474712756407,2,1,1,0.7157884384195308,0,0,1,0
-0.26865671641791045,0,-0.7567081920201346,0.30000000000000004,-0.022339330214826276,2,1,0,0.7044674473092911,1,0,0,0
0.014925373134328358,1,-0.3773226415447124,0.2,-0.04897975871201215,1,1,1,-0.13042210128514664,1,0,0,0
-0.3208955223880597,1,0.0020629089307098495,0.8,0.34935489993581587,1,0,1,0.7732789010603898,1,0,0,0
0.6194029850746269,0,-0.28247625392585685,0.5,-0.7613474712756407,2,1,0,0.05649613505533331,0,0,1,0
0.6194029850746269,1,-0.5670154167824235,0.4,-0.7613474712756407,2,1,0,0.5070518197254557,1,0,0,0
-1.044776119402985,1,0.19175568416842095,0.6000000000000001,-0.7613474712756407,1,1,1,0.00928440612713768,1,0,0,0
-0.7089552238805971,1,-0.6618618044012791,0.30000000000000004,0.20688496372103474,1,1,1,-0.3026000144094398,1,0,0,0
-0.4925373134328358,0,-0.47216902916356795,0.9,-0.17877504720918394,1,1,0,-0.8595807208811461,0,1,0,0
-0.13432835820895522,0,-1.1360937424955568,0.30000000000000004,0.07772454045768479,1,1,0,0.7505229648222878,0,1,0,0
0.7313432835820896,1,-0.09278347868814571,0.7000000000000001,0.0011290456489114818,2,0,1,0.8161645451286753,0,0,1,0
-0.7388059701492538,0,-0.7567081920201346,0.6000000000000001,-0.7613474712756407,2,0,0,0.2541566468750766,1,0,0,0
-0.5671641791044776,0,0.6659876222626988,0.4,0.3155867019488043,1,1,1,-0.6723832412878481,0,1,0,0
-0.9328358208955224,1,0.19175568416842095,1.0,0.31061079476299686,1,1,1,-0.42699907151872574,0,1,0,0
-0.5746268656716418,0,-1.0412473548767014,0.7000000000000001,-0.7613474712756407,1,1,1,-0.9039920882772599,0,0,1,0
0.21641791044776118,0,-0.47216902916356795,0.7000000000000001,-0.7613474712756407,2,0,0,0.31606346303565713,1,0,0,0
1.4776119402985075,0,-1.0412473548767014,0.2,0.03125582348520012,2,1,1,-0.6531991179999698,0,1,0,0
0.6940298507462687,0,-0.09278347868814571,0.5,-0.25101389890747194,2,1,1,0.41274475558019535,0,1,0,0
-0.26865671641791045,0,-0.18762986630700126,0.9,-0.7613474712756407,1,1,0,0.11912296576258656,1,0,0,0
0.4253731343283582,0,-0.3773226415447124,0.2,-0.7613474712756407,2,1,0,0.05477025520591832,0,0,1,0
0.04477611940298507,0,-1.7051720682086902,0.7000000000000001,-0.7613474712756407,2,0,1,0.5558983466120851,0,0,1,0
0.11940298507462686,0,0.3814484594061321,0.1,0.39241111827928166,1,0,0,0.42781301426547247,0,0,1,0
-1.044776119402985,1,0.19175568416842095,0.8,0.3765985209631356,1,1,0,-0.35299473013495447,1,0,0,1
0.373134328358209,0,-1.0412473548767014,0.1,0.04641489689554987,1,1,1,-0.6025291235235883,0,1,0,0
0.3656716417910448,1,0.0020629089307098495,0.9,-0.7613474712756407,2,0,1,0.4706618596233391,1,0,0,0
0.21641791044776118,0,0.28660207178727654,0.30000000000000004,0.16531406974407759,2,1,0,-0.916324434000636,0,1,0,1
0.9925373134328358,1,-0.09278347868814571,0.1,-0.7613474712756407,1,1,0,0.35955364282455005,1,0,0,1
-0.3656716417910448,0,0.47629484702498764,0.6000000000000001,0.08630807835042922,2,1,0,0.09040950128471459,0,1,0,1
0.6791044776119403,0,0.3814484594061321,0.5,-0.7613474712756407,2,0,0,0.13707738186832485,1,0,0,1
1.4776119402985075,0,-0.09278347868814571,0.5,0.3891923405681158,1,1,0,-0.2167857266747829,0,1,0,0
1.4328358208955223,0,0.09690929654956541,0.7000000000000001,0.1272767989684107,1,1,0,-0.6880969005599986,1,0,0,1
0.6044776119402985,0,-0.5670154167824235,0.30000000000000004,-0.7613474712756407,1,1,1,-0.9344813446675734,1,0,0,0
0.06716417910447761,1,-0.7567081920201346,0.30000000000000004,0.3053940495927119,2,1,0,-0.3458932906014238,1,0,0,0
-0.03731343283582089,1,-1.6103256805898347,0.30000000000000004,0.006761220662864354,2,0,1,-0.3813187585365448,0,1,0,0
0.27611940298507465,1,-0.9464009672578457,0.1,-0.1533194443823795,2,1,1,0.2379085930706858,1,0,0,0
-1.2985074626865671,1,-0.6618618044012791,0.6000000000000001,-0.2032553032375225,1,1,1,0.11181059439447368,1,0,0,0
-0.5895522388059702,0,-0.8515545796389902,0.8,0.23749122238839945,1,1,0,0.9490013838907291,0,1,0,0
-0.08208955223880597,0,-0.3773226415447124,0.5,-0.7613474712756407,2,1,0,-0.0655214762280459,1,0,0,0
-0.6343283582089553,0,-0.28247625392585685,0.1,-0.7613474712756407,2,0,0,-0.9254443132967998,1,0,0,0
-0.8208955223880597,1,-1.325786517733268,0.7000000000000001,-0.7613474712756407,2,0,1,-0.1748588821553066,1,0,0,0
-0.9029850746268657,0,-0.7567081920201346,0.30000000000000004,-0.7613474712756407,1,1,1,-0.5794795091794104,1,0,0,0
-0.007462686567164179,1,1.6144514984512544,0.4,-0.7613474712756407,1,0,0,-0.15462833366010828,1,0,0,1
0.291044776119403,0,0.19175568416842095,0.2,-0.7613474712756407,1,1,1,-0.43450489025127703,1,0,0,1
-0.208955223880597,1,-1.1360937424955568,0.7000000000000001,0.06064291825392777,1,1,1,0.6891410893816022,0,1,0,0
-0.09701492537313433,1,-1.0412473548767014,0.8,0.005702066636075943,1,1,1,0.7992872537069043,0,0,1,0
0.5970149253731343,1,-0.9464009672578457,0.1,0.4485954371080063,1,1,1,0.3957699780719838,0,1,0,0
-0.40298507462686567,0,0.19175568416842095,0.8,-0.7613474712756407,2,1,1,0.6339132391620108,0,0,1,0
0.8805970149253731,1,-0.5670154167824235,0.6000000000000001,-0.7613474712756407,2,1,1,0.269763264594545,1,0,0,0
-0.07462686567164178,0,-0.8515545796389902,0.8,-0.1266032052305744,2,1,0,0.7638652420042539,1,0,0,0
0.19402985074626866,1,-0.7567081920201346,0.1,-0.7613474712756407,2,0,1,0.3136243794506139,1,0,0,0
-0.5223880597014925,0,-0.9464009672578457,0.4,-0.7613474712756407,2,0,0,0.5749421875232292,1,0,0,0
-0.08955223880597014,1,0.3814484594061321,0.9,-0.018508971410916123,1,1,0,0.8580796994500902,0,1,0,1
0.6194029850746269,0,0.6659876222626988,0.2,0.07237334309228922,1,1,0,0.15021248840986742,0,1,0,1
-0.1417910447761194,0,2.278376211783243,0.4,0.13671949814757814,1,1,0,-0.261638780249817,0,0,1,1
-1.544776119402985,0,2.183529824164388,0.1,-0.2586657575659934,1,1,1,-0.23405641867478647,0,0,1,1
-0.9328358208955224,0,1.8041442736889655,0.30000000000000004,0.31519847613528434,1,1,1,0.2698960245829617,0,1,0,0
1.007462686567164,1,4.364996739398066,1.0,-0.7613474712756407,2,1,1,0.17223712651882037,1,0,0,0
0.3283582089552239,1,-0.7567081920201346,0.8,-0.7613474712756407,2,0,0,0.9299261319256638,1,0,0,0
0.6940298507462687,0,-1.7051720682086902,0.4,0.3198398599878344,1,1,1,0.7892485248431321,1,0,0,0
1.0820895522388059,0,-0.18762986630700126,0.4,-0.17129676123869428,1,1,0,-0.14020822021690146,1,0,0,0
-0.4552238805970149,0,-0.8515545796389902,0.8,0.2175091174659831,2,0,0,-0.4992098315582234,0,0,1,0
0.3358208955223881,0,-0.8515545796389902,0.1,-0.7613474712756407,2,0,0,-1.004937050189451,0,0,1,0
-0.3283582089552239,0,0.8556803975004099,0.7000000000000001,-0.16707864700795247,1,1,0,0.2660127440948297,0,0,1,0
-0.20149253731343283,1,0.0020629089307098495,1.0,0.2566105597264482,1,1,1,-0.032016860315221114,0,1,0,0
1.3134328358208955,0,0.7608340098815544,0.1,0.1000624203135552,2,1,0,-0.16247367640591476,0,0,1,1
-1.6417910447761195,0,-0.09278347868814571,0.2,0.3014112855017493,2,1,1,-0.28196935617886054,0,1,0,0
1.3805970149253732,0,-0.3773226415447124,0.0,0.367875356621708,1,1,0,0.46487185700448075,0,1,0,0
-0.014925373134328358,0,-0.5670154167824235,0.0,0.007460136884094381,1,1,0,-0.47962834319016107,1,0,0,0
1.2014925373134329,1,-1.325786517733268,0.5,0.20777791445124338,1,0,1,0.3391667506370203,0,1,0,0
-1.037313432835821,0,4.649535902254632,1.0,-0.7613474712756407,2,1,1,-0.47413649144881076,0,0,1,0
-0.5373134328358209,0,3.5113792508283654,0.2,0.2604487583084989,2,1,1,-0.48714981662272466,0,1,0,0
0.44776119402985076,0,3.3216864755906546,0.5,-0.7613474712756407,2,0,0,0.5268858163716394,0,0,1,0
-0.9776119402985075,1,-1.6103256805898347,1.0,-0.7613474712756407,1,1,1,0.017458802534892293,0,0,1,0
-0.2835820895522388,0,0.3814484594061321,0.8,0.3419738272142689,1,1,1,0.6810230092323338,0,1,0,0
-0.9402985074626866,0,-0.3773226415447124,0.5,-0.7613474712756407,2,1,1,0.06123290165582754,0,0,1,0
-0.8432835820895522,1,-0.09278347868814571,0.8,-0.11529087576044864,1,1,0,-0.8790120664445443,0,1,0,0
0.5970149253731343,1,2.8474545374963767,0.9,0.3162569245820399,1,0,1,0.11525279862706246,0,0,1,1
0.3208955223880597,1,0.28660207178727654,0.0,-0.7613474712756407,2,0,1,0.4181041522948177,1,0,0,0
0.26865671641791045,1,0.6659876222626988,0.30000000000000004,-0.7613474712756407,2,0,1,0.05395997199943416,0,0,1,0
-0.39552238805970147,1,-0.7567081920201346,0.30000000000000004,-0.7613474712756407,1,1,1,0.3099630094178522,0,0,1,1
0.1417910447761194,1,0.28660207178727654,0.30000000000000004,-0.7613474712756407,2,1,1,0.29332084345795545,0,0,1,0
-0.1865671641791045,0,0.19175568416842095,0.5,0.029535305774474867,1,0,1,0.35650809209487194,0,0,1,0
0.7910447761194029,1,-0.47216902916356795,0.1,0.44707161943082757,1,1,1,-0.39508381427274075,1,0,0,0
-0.7164179104477612,1,0.09690929654956541,0.9,0.25672901877415194,1,0,0,-0.8295113967359695,1,0,0,0
0.23880597014925373,0,-1.1360937424955568,0.2,0.2939170847816345,1,1,1,-0.28329665110133745,1,0,0,0
0.19402985074626866,0,4.175303964160355,0.6000000000000001,0.20574114009032846,1,0,1,-0.06770215560898882,0,1,0,0
1.3507462686567164,0,-0.6618618044012791,0.6000000000000001,-0.7613474712756407,1,1,1,-0.5618538417739316,0,0,1,1
-0.6417910447761194,1,0.28660207178727654,0.6000000000000001,-0.7613474712756407,1,1,0,0.824490812457329,1,0,0,1
0.8208955223880597,1,0.3814484594061321,0.5,0.2907873669501454,1,1,1,0.4104432097166893,0,0,1,0
1.3880597014925373,1,0.19175568416842095,0.5,-0.7613474712756407,2,1,0,-0.18583313182566213,0,0,1,0
0.7238805970149254,0,-1.4206329053521236,0.1,-0.7613474712756407,3,1,1,-0.5253823552470755,1,0,0,0
-0.2835820895522388,1,-0.3773226415447124,0.6000000000000001,0.24293030366675053,1,0,0,-0.3063872319656776,0,1,0,1
0.4253731343283582,1,-0.8515545796389902,0.5,-0.7613474712756407,2,0,1,0.6281574939061665,1,0,0,0
-0.8283582089552238,0,0.0020629089307098495,0.7000000000000001,-0.7613474712756407,2,1,0,-0.8109079205030952,1,0,0,0
-0.05970149253731343,0,0.9505267851192655,1.0,-0.7613474712756407,2,1,1,0.4624760779792121,0,0,1,0
-0.06716417910447761,1,-0.5670154167824235,0.0,0.31906607388536196,1,1,1,0.8667256682822435,1,0,0,0
-0.40298507462686567,0,1.9938370489266766,0.4,-0.7613474712756407,1,1,0,0.9975567740186873,1,0,0,1
-1.1417910447761195,0,-0.7567081920201346,0.4,-0.7613474712756407,1,1,0,-0.7486198005779278,1,0,0,0
0.35074626865671643,0,-0.9464009672578457,0.30000000000000004,0.2240286769676648,1,1,1,0.528897445323228,1,0,0,0
0.3208955223880597,1,-0.7567081920201346,0.5,-0.7613474712756407,2,0,1,-0.870112572795308,0,0,1,0
-0.27611940298507465,0,-0.28247625392585685,0.6000000000000001,-0.7613474712756407,1,1,1,-0.7378311709220046,1,0,0,1
-0.917910447761194,1,-0.9464009672578457,0.8,-0.7613474712756407,2,1,0,-0.8107138632152796,1,0,0,0
0.3880597014925373,0,-1.1360937424955568,0.5,0.39113394002240454,1,1,0,-0.35795533861484624,0,1,0,1
0.5522388059701493,0,-0.9464009672578457,0.7000000000000001,-0.7613474712756407,2,1,1,-0.0787851749482614,1,0,0,1
0.8805970149253731,0,0.5711412346438433,0.4,0.10703088551156476,1,1,0,-0.7464520312418002,0,1,0,1
-0.4925373134328358,1,1.9938370489266766,0.30000000000000004,-0.3927160072511675,2,0,1,-0.36954510262659696,1,0,0,1
-0.44776119402985076,1,-0.47216902916356795,0.6000000000000001,0.03943827832827396,2,1,1,0.03084692562403728,0,1,0,0
-1.164179104477612,0,-0.6618618044012791,0.4,0.2409354721188875,1,1,0,-0.33673132659224,1,0,0,0
0.6417910447761194,0,-0.18762986630700126,0.7000000000000001,0.3436764702308338,2,1,0,0.9732293701994741,0,1,0,0
0.05970149253731343,0,0.19175568416842095,0.30000000000000004,-0.7613474712756407,2,1,1,0.09221446786536086,1,0,0,0
-0.835820895522388,1,0.09690929654956541,0.8,-0.7613474712756407,2,1,0,-0.9762278551752188,0,0,1,0
-0.1865671641791045,1,-0.18762986630700126,0.7000000000000001,0.39393454396755345,1,1,1,0.339905062885006,0,1,0,0
0.07462686567164178,1,-1.6103256805898347,0.2,0.2293070427941347,2,1,1,-0.022482538084314566,1,0,0,0
-0.30597014925373134,1,0.3814484594061321,0.9,0.23600017498384815,2,0,1,-0.8303214766346613,0,1,0,0
0.21641791044776118,0,0.9505267851192655,0.8,0.35931886596354834,1,0,0,0.8913627098692336,0,1,0,1
-0.5597014925373134,1,-0.8515545796389902,0.8,-0.036386723084845946,2,0,1,0.2728404296859364,1,0,0,0
-0.5597014925373134,0,-0.3773226415447124,0.5,0.10165765836959437,1,1,1,0.10368529681857604,0,0,1,0
-1.3955223880597014,0,-0.5670154167824235,0.8,-0.7613474712756407,2,1,0,0.7936533914725847,1,0,0,0
1.0597014925373134,1,1.4247587232135432,0.1,-0.166301724994224,1,1,1,0.9409103436778454,0,1,0,0
0.0,0,0.19175568416842095,0.9,0.488579951978223,1,1,0,0.8008238540016245,0,1,0,0
-0.30597014925373134,1,-0.9464009672578457,0.4,-0.14289967365355521,2,1,1,-0.7386861818428098,0,1,0,0
0.3208955223880597,1,1.3299123355946876,0.8,-0.014750424974773444,1,0,0,-0.29940808206925656,0,1,0,1
-0.44029850746268656,0,-0.6618618044012791,1.0,0.4815507284996242,1,1,0,0.6836844098883319,0,0,1,0
-1.126865671641791,1,-0.47216902916356795,0.7000000000000001,-0.030331905631336087,1,0,1,1.0186854346866727,0,1,0,0
0.8582089552238806,1,0.28660207178727654,0.2,0.2861753822656224,1,1,0,-0.7215258859740622,1,0,0,0
-0.09701492537313433,0,-0.47216902916356795,0.7000000000000001,0.4141491767096186,2,0,0,0.5799795446947402,0,0,1,0
-0.1417910447761194,0,-0.7567081920201346,0.1,-0.7613474712756407,1,1,0,-0.5183104969973346,1,0,0,0
0.9925373134328358,1,-0.47216902916356795,0.9,-0.21019162534515598,1,1,1,-0.3150672548530523,1,0,0,0
0.5970149253731343,0,1.5196051108323987,0.9,0.3093782248437395,1,0,1,-0.9791944208275618,1,0,0,1
0.22388059701492538,1,-0.3773226415447124,0.2,0.15934760659021163,2,1,1,-0.8405099416875131,0,1,0,0
0.23880597014925373,1,0.8556803975004099,1.0,0.22947834194650565,1,1,1,1.0016454970310071,0,1,0,0
-1.6567164179104477,1,-0.09278347868814571,0.8,0.43859830881873924,1,1,0,-0.00220797345206849,0,1,0,0
-1.0671641791044777,0,-0.09278347868814571,0.2,-0.7613474712756407,1,0,0,0.7000461127486564,0,0,1,0
0.2462686567164179,0,-0.8515545796389902,0.30000000000000004,-0.05155896732247188,1,0,1,-0.37115458876488105,0,1,0,0
0.8656716417910447,0,-1.325786517733268,0.0,-0.14673959698679684,1,1,1,-0.9278793307259955,1,0,0,0
-0.39552238805970147,0,0.47629484702498764,1.0,0.16827178284316308,1,1,1,-0.6927301834941773,1,0,0,0
0.9253731343283582,0,0.0020629089307098495,0.8,0.22028330135879828,2,1,0,0.45644220766340765,1,0,0,0
-1.2238805970149254,1,-0.5670154167824235,0.4,0.3362398918800518,1,1,0,0.244165898650303,0,1,0,0
0.7761194029850746,0,-0.7567081920201346,1.0,0.20018030705745465,1,0,0,-0.385548882118457,1,0,0,0
0.16417910447761194,1,-1.1360937424955568,0.4,0.1133209747070726,1,0,1,-0.7885119407113816,0,1,0,0
-0.48507462686567165,0,0.6659876222626988,0.9,0.0841790298008,1,1,0,0.4049537976688473,0,1,0,1
-0.3283582089552239,1,0.19175568416842095,0.1,-0.10431244244132877,1,0,1,0.1316225321451856,0,0,1,0
-0.5746268656716418,0,0.19175568416842095,0.2,0.023119466537592635,1,0,0,0.2715457656641347,0,0,1,0
-1.1492537313432836,1,0.47629484702498764,0.2,0.18493468249643316,2,1,1,-0.014421994040286205,0,1,0,0
0.5149253731343284,0,0.19175568416842095,0.2,-0.7613474712756407,2,1,0,0.6976026580460772,1,0,0,0
-0.9850746268656716,1,-1.515479292970979,0.30000000000000004,0.1482434232297174,2,1,1,-0.630425087368347,0,1,0,0
-1.007462686567164,0,1.3299123355946876,0.0,0.0945436868892961,1,1,0,-0.4566127829012048,0,1,0,1
